user_id,name,username,description,followers_count,following_count,user_char,activity_level,created_at,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,followers_list
244185372,user_40,user40,CEO @HisaApp | @JukwaaSports | Not Financial Advice,6898,3852,CEO @HisaApp | @JukwaaSports | Not Financial Advice,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'busy', 'busy', 'active', 'off_line', 'off_line', 'off_line', 'off_line']",2011-01-28 18:26:33+00:00,"[406470792, 2327585502, 18138649]","[56, 30, 8]",[],[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 2, 0, 1, 0, 1, 5, 3, 2, 11, 1, 0, 0, 0]",[]
2809464808,user_41,user41,Marketing and Behavioral Research Enthusiast.,90,217,Marketing and Behavioral Research Enthusiast.,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2014-10-06 02:15:11+00:00,[25745023],[83],[],[],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[18242160, 72604394]"
22720314,user_42,user42,"Digital marketer. Love a good story, learning new things, funny stuff.",172,525,"Digital marketer. Love a good story, learning new things, funny stuff.","['off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2009-03-04 02:26:43+00:00,"[418358791, 72604394, 19908090, 34916679]","[71, 61, 98, 84]",[],[],"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[48005920, 1636278630]"
966316886,user_43,user43,Top trending sci-tech news stories on Twitter with related tweets from top verified users.,164,11,Top trending sci-tech news stories on Twitter with related tweets from top verified users.,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2012-11-23 15:28:34+00:00,"[7890312, 966316886, 428225985]","[52, 93]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","[2327585502, 966316886, 72604394]"
279029242,user_44,user44,"Markets & Fintech @ Macro Gravity. Observations, not advice 🇬🇷 🇺🇸 🇪🇺",1449,1827,"Markets & Fintech @ Macro Gravity. Observations, not advice 🇬🇷 🇺🇸 🇪🇺","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'busy', 'off_line', 'active', 'normal', 'busy', 'busy', 'normal', 'off_line', 'busy', 'busy', 'normal', 'normal', 'off_line', 'busy', 'off_line']",2011-04-08 13:03:18+00:00,"[2436034951, 2809464808, 418358791]","[106, 40, 71]",[],[],"[0, 0, 0, 0, 0, 1, 0, 0, 7, 2, 1, 11, 5, 2, 2, 6, 1, 3, 2, 6, 4, 0, 3, 0]",[15182691]
24009194,user_45,user45,Peace & Love ✌🏾💉💊,460,391,Peace & Love ✌🏾💉💊,"['normal', 'busy', 'active', 'normal', 'normal', 'off_line', 'normal', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'busy', 'off_line', 'busy', 'normal', 'active', 'busy', 'normal', 'normal', 'busy']",2009-03-12 19:10:12+00:00,[18138649],[8],[],[],"[7, 3, 12, 6, 5, 1, 5, 0, 0, 3, 0, 0, 3, 2, 0, 2, 1, 2, 7, 11, 2, 8, 4, 2]",[]
2373814405,user_46,user46,Traveling storyteller | web professional | owner of Sass Mugs https://t.co/Jb7vbHTsbq☕ | The Daily: https://t.co/50CbtxzawG  Instagram:@TravelBlonde,4497,5118,Traveling storyteller | web professional | owner of Sass Mugs https://t.co/Jb7vbHTsbq☕ | The Daily: https://t.co/50CbtxzawG  Instagram:@TravelBlonde,"['active', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'normal', 'busy', 'active', 'normal', 'off_line', 'normal', 'normal', 'off_line', 'normal', 'off_line', 'active', 'busy']",2014-03-05 14:01:48+00:00,"[16529278, 14934122]","[21, 13]",[],[],"[16, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 12, 5, 0, 5, 8, 1, 7, 0, 13, 2]","[48005920, 296912767]"
14327196,user_47,user47,"Digital strategy consultant; retail and brands; passionate about data, tech & CX in eBiz. Love coffee, cycling and SaintsFC. https://t.co/7WKZBsBvbX",647,1079,"Digital strategy consultant; retail and brands; passionate about data, tech & CX in eBiz. Love coffee, cycling and SaintsFC. https://t.co/7WKZBsBvbX","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2008-04-07 21:37:19+00:00,"[428225985, 366698784, 17297519, 15197548, 26411167]","[93, 65, 100, 50, 76]",[],[],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[72604394, 38606937]"
177300767,user_48,user48,"Official technology service provider of electrical industry. Founded by NAED & NEMA. Tweets about eBusiness,  industry news, our products & partners.",1860,258,"Official technology service provider of electrical industry. Founded by NAED & NEMA. Tweets about eBusiness,  industry news, our products & partners.","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2010-08-11 19:47:07+00:00,"[14529063, 2796715257]","[9, 95]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",[]
426090051,user_49,user49,@LinkedIn. Traveler. Excessive coffee drinker.,297,138,@LinkedIn. Traveler. Excessive coffee drinker.,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2011-12-01 20:43:56+00:00,"[184599763, 48005920, 39603334]","[80, 23, 37]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",[16199328]
50441206,user_50,user50,Bringing back legendary composers with AI #classicalregenerated,4483,628,Bringing back legendary composers with AI #classicalregenerated,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'normal']",2009-06-24 21:09:47+00:00,[50441206],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 4, 1, 1, 1, 3, 0, 2, 0, 0, 1, 4]",[50441206]
15197548,user_51,user51,"Husband and father of three. Software developer, agilist, scrum advocate. PSM Level I",521,1043,"Husband and father of three. Software developer, agilist, scrum advocate. PSM Level I","['busy', 'busy', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'active', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line']",2008-06-22 13:55:37+00:00,[124851931],[11],[],[],"[3, 3, 4, 1, 3, 1, 0, 1, 2, 1, 0, 0, 0, 0, 2, 17, 1, 2, 2, 0, 0, 3, 0, 0]",[14529063]
239145704,user_52,user52,Ma règle de base c'est d'être unique et différent. Car plus tu es différent  plus tu deviens unique d'avoir autant de différences,3471,4677,Ma règle de base c'est d'être unique et différent. Car plus tu es différent  plus tu deviens unique d'avoir autant de différences,"['active', 'active', 'normal', 'normal', 'normal', 'off_line', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'active', 'active', 'active', 'active', 'active', 'active', 'normal', 'active', 'active', 'active', 'normal', 'active']",2011-01-16 23:02:53+00:00,"[21687246, 382248824, 34916679, 2413396015]","[4, 89, 84, 67]",[],[],"[10, 10, 8, 6, 7, 0, 7, 0, 2, 0, 0, 1, 15, 11, 11, 19, 28, 14, 6, 10, 17, 11, 8, 16]",[]
7890312,user_53,user53,"@BU_Tweets Grad and Client Educator @basisglobaltech. Passionate about @shetribe_, #neuroscience, #education, and the #PNW.",127,301,"@BU_Tweets Grad and Client Educator @basisglobaltech. Passionate about @shetribe_, #neuroscience, #education, and the #PNW.","['off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2007-08-01 20:19:11+00:00,"[25745023, 15197548, 248936218]","[83, 50, 96]",[],[],"[0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[2366070992]
1078319785,user_54,user54,Our lives become beautiful not because we are perfect. Our lives become beautiful because we put our heart into whatever we do. #Sadhguru @cpsavesoil,4531,4220,Our lives become beautiful not because we are perfect. Our lives become beautiful because we put our heart into whatever we do. #Sadhguru @cpsavesoil,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2013-01-11 02:43:15+00:00,[],[],[],[],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1, 1, 2, 0, 0, 0]",[]
195246980,user_55,user55,"Suburb-dweller trekking into Boston. Mom, fan of cattle dogs, wine, true crime, and streaming documentaries.",277,1125,"Suburb-dweller trekking into Boston. Mom, fan of cattle dogs, wine, true crime, and streaming documentaries.","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2010-09-26 05:31:51+00:00,"[498926310, 195246980]",[81],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[195246980]
127501740,user_56,user56,,9,16,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2010-03-29 12:07:58+00:00,[121216105],[102],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
406470792,user_57,user57,"PR professional, sports lover, and a self-declared TV junkie. All opinions are my own",254,849,"PR professional, sports lover, and a self-declared TV junkie. All opinions are my own","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2011-11-06 19:11:25+00:00,"[16529278, 406992903, 18138649, 21687246]","[21, 70, 8, 4]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0]",[]
617166446,user_58,user58,,121,180,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2012-06-24 14:28:43+00:00,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
2469359521,user_59,user59,"this is a personal account, expect randomness she/her 独身中年アイドルヲタヽ(´ー`)ノフォエバー / Current OJS48 member",872,4986,"this is a personal account, expect randomness she/her 独身中年アイドルヲタヽ(´ー`)ノフォエバー / Current OJS48 member","['normal', 'busy', 'off_line', 'busy', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'active', 'off_line', 'normal', 'normal', 'active', 'normal', 'active', 'normal', 'normal', 'off_line', 'active']",2014-04-29 14:20:30+00:00,[972651],[32],[],[],"[4, 2, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 6, 6, 12, 6, 10, 4, 9, 1, 12]",[]
278617249,user_60,user60,🎭🎬 Actress 🎙 Voiceover Artist 😻 Cat lover 🛥 Yacht Rock connoisseur 💖💚 AKA1908,2387,4636,🎭🎬 Actress 🎙 Voiceover Artist 😻 Cat lover 🛥 Yacht Rock connoisseur 💖💚 AKA1908,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2011-04-07 16:36:37+00:00,[17297519],[100],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
900777782,user_61,user61,,133,126,,"['off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy']",2012-10-23 23:21:58+00:00,[2327585502],[30],[],[],"[0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2]",[]
72604394,user_62,user62,"Ad writer, creative thinker, brand shaper. Interested in everything tech and alcohol.",822,1634,"Ad writer, creative thinker, brand shaper. Interested in everything tech and alcohol.","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2009-09-08 17:03:38+00:00,"[966316886, 2254350528, 14327196, 406992903, 2809464808]","[42, 86, 46, 70, 40]",[],[],"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0]",[]
91412333,user_63,user63,"Lord Jesus Christ, Son of God, have mercy on me, because I am a sinner ☦️🛐",4336,1498,"Lord Jesus Christ, Son of God, have mercy on me, because I am a sinner ☦️🛐","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2009-11-20 19:53:08+00:00,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
24809218,user_64,user64,"Work in communication / digital media. Big fan of post-its, colorful pens & Persian food. Opinions are my own.",391,478,"Work in communication / digital media. Big fan of post-its, colorful pens & Persian food. Opinions are my own.","['busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2009-03-17 00:55:07+00:00,"[385873148, 19908090]","[31, 98]",[],[],"[3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",[]
141898283,user_65,user65,,15,430,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2010-05-09 10:21:42+00:00,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
366698784,user_66,user66,"Data journalist turned web developer, proud member of @ondatait 'So come on friends, To the barricades again. We will find our way, We will find our way.'",443,1114,"Data journalist turned web developer, proud member of @ondatait 'So come on friends, To the barricades again. We will find our way, We will find our way.'","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2011-09-02 17:11:26+00:00,"[179155320, 2477530908, 35654766]","[79, 72, 17]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
198251155,user_67,user67,"Techno-adventurer, citizen of the world imprisoned voluntarily in Greece, Web-sucker-surfer, social media observer, music lover.",451,912,"Techno-adventurer, citizen of the world imprisoned voluntarily in Greece, Web-sucker-surfer, social media observer, music lover.","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line']",2010-10-03 19:44:02+00:00,"[16509845, 24809218, 235248342, 26411167, 278617249]","[18, 63, 88, 76, 59]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",[]
2413396015,user_68,user68,"Small town girl, living the big city dream. Currently pursuing my Master's in Digital Marketing and Analytics. Check out my blog here: https://t.co/vzo2dWqs1w",78,186,"Small town girl, living the big city dream. Currently pursuing my Master's in Digital Marketing and Analytics. Check out my blog here: https://t.co/vzo2dWqs1w","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2014-03-27 00:51:06+00:00,"[48005920, 2477530908, 406992903]","[23, 72, 70]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","[38210037, 21687246]"
23686158,user_69,user69,"Transforming Communication through Content Creation and Digital Distribution Me: Husband, Dad, golfer, Boston Fan, Trinity Coll. Alum, sportsbiz , optimist",355,929,"Transforming Communication through Content Creation and Digital Distribution Me: Husband, Dad, golfer, Boston Fan, Trinity Coll. Alum, sportsbiz , optimist","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2009-03-11 00:00:24+00:00,"[244185372, 385873148]","[39, 31]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[16529278]
38606937,user_70,user70,#Technology Lover. #MarketingAutomation Expert. #Blogger. Powered by #Coffee,149,237,#Technology Lover. #MarketingAutomation Expert. #Blogger. Powered by #Coffee,"['off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'off_line', 'off_line', 'normal', 'busy', 'busy', 'busy', 'busy', 'off_line']",2009-05-08 04:36:41+00:00,"[837677670, 14327196, 418358791]","[10, 46, 71]",[],[],"[0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 4, 0, 1, 1, 6, 2, 2, 2, 3, 0]",[]
406992903,user_71,user71,"#SocialMedia Experts in #Digital #Marketing, #Online #Advertising, #Branding, #Web #Strategy, #SMO #SEO | #Facebook #Twitter #YouTube | RTs are not endorsements",20090,130,"#SocialMedia Experts in #Digital #Marketing, #Online #Advertising, #Branding, #Web #Strategy, #SMO #SEO | #Facebook #Twitter #YouTube | RTs are not endorsements","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2011-11-07 13:42:20+00:00,"[2809464808, 35654766]","[40, 17]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","[446811905, 35654766, 39603334, 72604394, 1636278630]"
418358791,user_72,user72,tech n3rd | product at Tibber | father of three,120,323,tech n3rd | product at Tibber | father of three,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2011-11-22 02:38:05+00:00,"[177300767, 2796715257]","[47, 95]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","[2327585502, 38606937, 25745023]"
2477530908,user_73,user73,"Creative Studios - Web Design + Development, Graphic Design, Branding, Social Media Marketing, SEO, Content Marketing, Google Ads & More.",512,99,"Creative Studios - Web Design + Development, Graphic Design, Branding, Social Media Marketing, SEO, Content Marketing, Google Ads & More.","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2014-05-04 23:35:40+00:00,"[18242160, 14529063, 16509845]","[20, 9, 18]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[366698784, 2413396015]"
117943883,user_74,user74,Data harmonizer. Unfolding e(in)ternally. https://t.co/N6HzmcBqx9 #MabStudios #CG ♐,1251,3287,Data harmonizer. Unfolding e(in)ternally. https://t.co/N6HzmcBqx9 #MabStudios #CG ♐,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2010-02-27 03:34:02+00:00,"[15197548, 2477530908, 18242160]","[50, 72, 20]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[25745023]
2380794661,user_75,user75,Innovation & Sustainability,182,333,Innovation & Sustainability,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2014-03-09 17:36:17+00:00,"[198251155, 546141443]","[66, 75]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
546141443,user_76,user76,Budding Software Engineer who loves to travel and share new experiences. Yes; I live on two extremes of the same spectrum. Call it crazy; i think its divine.,161,382,Budding Software Engineer who loves to travel and share new experiences. Yes; I live on two extremes of the same spectrum. Call it crazy; i think its divine.,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2012-04-05 17:28:02+00:00,"[14529063, 14934122]","[9, 13]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]",[]
26411167,user_77,user77,Computer Science Engineer therefore COFFEE LOVER =D,148,244,Computer Science Engineer therefore COFFEE LOVER =D,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",2009-03-25 02:55:18+00:00,"[14934122, 18242160, 14529063]","[13, 20, 9]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","[14327196, 198251155, 248936218]"
589637517,user_78,user78,,105,111,,"['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",2012-05-25 00:48:57+00:00,[],[],[],[],"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
